Date,Time ,Lokasi 
21/03/2022,6:00:00,Kebon Jeruk 
21/03/2022,7:30:00,Kebayoran Baru 
21/03/2022,12:00:00,Pejaten Timur 
21/03/2022,16:00:00,Duren Tiga 
21/03/2022,17:00:00,Kebon Jeruk 
22/03/2022,6:00:00,Kebon Jeruk 
22/03/2022,7:30:00,Sukabumi Utara 
22/03/2022,12:00:00,Pejaten Timur 
22/03/2022,16:00:00,Duren Tiga 
22/03/2022,17:00:00,Kebon Jeruk 
23/03/2022,6:00:00,Kebon Jeruk 
23/03/2022,8:00:00,Kebayoran Baru 
23/03/2022,12:00:00,Pejaten Timur 
23/03/2022,15:30:00,Duren Tiga 
23/03/2022,16:45:00,Kebon Jeruk 
24/03/2022,6:00:00,Kebon Jeruk 
24/03/2022,7:30:00,Kebayoran Lama 
24/03/2022,12:00:00,Pejaten Timur 
24/03/2022,16:00:00,Duren Tiga 
24/03/2022,17:00:00,Kebon Jeruk 
25/03/2022,6:00:00,Kebon Jeruk 
25/03/2022,7:30:00,Kebayoran Baru 
25/03/2022,12:00:00,Pejaten Timur 
25/03/2022,16:00:00,Kemang 
25/03/2022,17:00:00,Kebon Jeruk 
